id,name,sanagi,prediction,birth,dif
1,ナミアゲハ：男,2021-04-24,2021-05-04,2021-05-04,10
2,ナミアゲハ：女,2021-04-25,2021-05-05,2021-05-07,12
3,ナミアゲハ：男,2021-04-28,2021-05-08,2021-05-08,10
4,ナミアゲハ：男,2021-04-28,2021-05-08,2021-05-08,10
5,ナミアゲハ：女,2021-04-28,2021-05-08,2021-05-08,10
6,ナミアゲハ：女,2021-04-29,2021-05-09,2021-05-09,10
7,ナミアゲハ：男,2021-04-30,2021-05-10,2021-05-10,10
8,ナミアゲハ：男,2021-04-30,2021-05-10,2021-05-10,10
9,ナミアゲハ：女,2021-05-09,2021-05-19,2021-05-20,11
10,ナミアゲハ：里子へ,2021-05-12,2021-05-22,0,0
11,ナミアゲハ：里子へ,2021-05-13,2021-05-23,0,0
12,ナミアゲハ：男,2021-05-14,2021-05-24,2021-05-25,11
13,ナミアゲハ：男,2021-05-14,2021-05-24,2021-05-22,8
14,クロアゲハ：男,2021-05-15,2021-05-25,2021-05-27,12
15,キアゲハ1号：男,2021-05-17,2021-05-27,2021-05-27,10
16,ジャコウアゲハ1号：男,2021-05-22,2021-06-01,2021-06-02,11
17,キアゲハ2号：,2021-05-22,2021-06-01,2021-06-01,10
18,キアゲハ3号：,2021-05-23,2021-06-02,2021-06-02,10
19,ナガサキアゲハ：,2021-05-29,2021-06-08,2021-06-10,12
20,ジャコウアゲハ：,2021-05-29,2021-06-08,0,0
21,ジャコウアゲハ：,2021-05-30,2021-06-09,0,0
22,ナミアゲハ：男,2021-06-05,2021-06-15,2021-06-14,9
23,ナミアゲハ：女,2021-06-05,2021-06-15,2021-06-15,10
24,ナミアゲハ：里子へ,2021-06-05,2021-06-15,0,0
25,ナミアゲハ：里子へ,2021-06-05,2021-06-15,0,0
26,クロアゲハ,2021-06-09,2021-06-19,2021-06-21,12
27,ツマグロヒョウモン,2021-06-12,2021-06-22,2021-06-20,8
28,ツマグロヒョウモン,2021-06-12,2021-06-22,2021-06-20,8
29,オオスカシバ,2021-06-03,2021-06-13,2021-06-17,14
30,オオスカシバ,2021-06-04,2021-06-14,2021-06-18,14
31,アオスジアゲハ,2021-07-01,2021-07-11,0,0
32,アオスジアゲハ,2021-07-04,2021-07-14,0,0
